has_bytecode,is_verified,has_selfdestruct,has_delegatecall,is_proxy,has_owner,is_pausable,contract_risk_score,top_10_concentration,top_holder_pct,gini_coefficient,unique_holders,holder_risk_score,lp_locked,liquidity_usd,has_pair,liquidity_risk_score,mint_count,burn_count,unique_senders,unique_receivers,avg_transfer_value,anomaly_score,transfer_risk_score,is_known_scam,honeypot_pattern,similarity_score,pattern_risk_score,total_supply,has_tax,buy_tax,sell_tax,total_tax,tokenomics_risk_score,risk_score_variance,high_risk_modules,weighted_risk,confidence_avg,has_critical_flags,liquidity_holder_ratio,is_rugpull
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5993597250421656,0.974904272810235,0.05823783082027523,0.5732635122328678,0.22806181690001992,0.5829984797183156,0.0,0.3248241097485547,1.0,0.15044855077321628,0.8363692930100863,0.671956140494912,0.21586639765948856,0.24509691752863616,0.2955524986352176,0.597398891187153,0.8764084885794821,1.0,1.0,0.48505266809547265,0.6439944728541983,0.42280347244881844,1.0,0.0562253366167666,0.11709214793464412,0.13580852635748353,0.8504255619876321,0.2734434500144264,0.7905117650912953,0.5263261369356483,0.5813513510158475,1.0,0.9328270015622557,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7286562842366027,0.4111134169948486,0.2622743218149849,0.591042360692756,0.011526014052985256,0.4016531257643803,0.0,0.025371488042315593,1.0,0.4659667481861367,0.6899911963543062,0.09946159745218985,0.7093907452511288,0.7147222018094264,0.9757893363441147,0.6865809280212878,0.12485147843328437,0.0,1.0,0.6074287609211508,0.09162648449929123,0.7906273393830772,1.0,0.496327373626358,0.04876299514840449,0.147875848631765,0.40926228269976783,0.3994222936485874,0.8912718388380946,0.7699726459516527,0.8444056607643781,1.0,0.5290346058427342,1
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3153637432661175,0.44471277685833577,0.4360704802193126,0.6284242472649402,0.1303407235690719,0.9490796031828168,1.0,0.7501502812985177,0.0,0.6790371654224399,0.8697592495676884,0.380575941378107,0.9350441963907306,0.5213947362629351,0.3711929866485244,0.2203210287124283,0.4937887702564081,0.0,0.0,0.16020475439554538,0.020952170294524897,0.8048854979915286,0.0,0.01141036500742365,0.31704501718091516,0.2540402680928368,0.979890322471206,0.37550595615573634,0.7425812233716312,0.7520727354999752,0.5394057246072809,0.0,0.2762563456017686,1
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3931471294940152,0.57654498995114,0.1569026241461201,0.5573959556892802,0.30926811149969535,0.7771859094396096,1.0,0.2147536658250827,1.0,0.8322257805043787,0.7969115657426298,0.7693791464631726,0.5651975211777511,0.6832766104223897,0.022561650757327634,0.3941133835127284,0.4570252804809394,1.0,0.0,0.7785554599115385,0.05078363923675133,0.8923771145932997,0.0,0.27494177974387607,0.0479248168843745,0.06693854208172989,0.21607173267337287,0.3857269265689397,0.1755837128492468,0.6571461156801605,0.7734027871043172,0.0,0.9351089863388404,1
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.23692399389672347,0.9833407684142266,0.947565126324043,0.37043398405581307,0.11687876059093905,0.28540529030284156,1.0,0.8344737434626284,0.0,0.4587682899565929,0.346495063176825,0.7069110150989903,0.6114342367394741,0.2694384907480917,0.1476434926371588,0.59850341405168,0.008118807036994857,1.0,0.0,0.2993364571893653,0.6093957634322407,0.051466705175969074,0.0,0.15454774434985463,0.18657426847648007,0.19269087663743367,0.41669928204343887,0.24961950347083778,0.2748668983883623,0.9977430614437768,0.8865507476009689,1.0,0.6254506185589501,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09696567096542474,0.241601276435763,0.7668488978177731,0.516742267001992,0.9858584404109375,0.8442095857762321,1.0,0.4202902600542552,1.0,0.5936068260491675,0.7743985370172556,0.040139388165410184,0.06893270212408908,0.5987233410567304,0.026338701748552018,0.37410573731650554,0.4432573413593345,1.0,0.0,0.21102307633884032,0.6140154148945852,0.5271545895806339,1.0,0.2517760755084924,0.21178869279086027,0.0910790805395148,0.37852304346325316,0.17694067567696525,0.9193580655184158,0.4597935340831377,0.9750299175244854,1.0,0.48368973124921044,1
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1790316374415838,0.6812821105324338,0.26828720042777265,0.7646140524857569,0.30863264852395067,0.43239636018509,1.0,0.5770774426317654,1.0,0.26734471215885336,0.2624563029848903,0.5465942634972446,0.8644769036178283,0.44393364970311255,0.9899231424207284,0.37494771723866394,0.36902975638259783,0.0,1.0,0.5582887464374169,0.4996672917814411,0.10742448793707626,1.0,0.2793564762972608,0.27376903352461657,0.13238135651636823,0.9302959407264291,0.4667182952664764,0.4372201276582013,0.706192348298155,0.8492637814847064,1.0,0.5801559099607742,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7975140452964858,0.7159846935417241,0.5908045335179158,0.7660490810282097,0.13032394670232816,0.8286671435335939,1.0,0.8729487304090019,0.0,0.645916526405514,0.32859216302805483,0.08827819296840944,0.2854477871998655,0.5969602868455279,0.27887084899122305,0.1330866391727974,0.6697987277746154,1.0,1.0,0.4103136276429379,0.30676582065295155,0.20074218316574333,0.0,0.1200479481392438,0.49582977287398117,0.3531938172792137,0.2853785175725395,0.027134886858276974,0.9411804093492668,0.7977779628049182,0.5497458788172918,1.0,0.7483022189052266,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6775458051837758,0.6073244167930659,0.721449157109572,0.500357015067996,0.19908231282795774,0.822888068293502,1.0,0.8636230009199534,0.0,0.9859719439503437,0.10790571722297615,0.9958564291781623,0.6150511655285649,0.29087973224421937,0.923542756936226,0.940746723077666,0.9383297785765186,0.0,1.0,0.9202859446364178,0.5317427316146414,0.9002165023806065,0.0,0.2784293778686309,0.11049086166659039,0.42740557815864055,0.4707907780422156,0.07631065392511516,0.3924516888622668,0.3760347095945443,0.5442602748570705,0.0,0.15453800369295334,1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5469288759854769,0.08857833963664408,0.941278928906798,0.6220718385903816,0.5877032283414765,0.1888701867628544,0.0,0.37151957524357326,0.0,0.04905357258779386,0.9350766159804688,0.8972965885332946,0.9791121697448023,0.7154509636491239,0.9958862757597158,0.7504943844950965,0.08579108826203652,0.0,0.0,0.880062698198154,0.5163018208762579,0.49679125842969585,0.0,0.37803055600276875,0.187878189253456,0.011452933298591927,0.18723383961532947,0.20979954608831985,0.9517746605906637,0.4571750275536186,0.865799024269033,1.0,0.8648304307032253,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47508987286676807,0.6768722758275765,0.8816353491754106,0.4354130596083562,0.06404352386478851,0.7011411313835769,0.0,0.20888889271484312,0.0,0.8865306707051678,0.29100336340028155,0.021080660428536957,0.5955026005728078,0.8059293661594655,0.5998412211431142,0.001243438866102009,0.3274763867146231,1.0,0.0,0.4833506633888832,0.019415559876565625,0.7585449208966136,0.0,0.13325491862199917,0.06612006220532901,0.2829484816775002,0.5212662385624438,0.3069788262840056,0.925738987733331,0.9691672663905854,0.6076647025017343,1.0,0.9595068102982129,1
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9224342836561245,0.06409471103617548,0.5151922261382137,0.447260457070885,0.8624341301411569,0.2906429693065311,1.0,0.7751460777285947,0.0,0.5622825027675228,0.5206224651714518,0.8586495789026308,0.7247094874643776,0.25991647385772365,0.033196315065561754,0.7656132840221652,0.4440647373942519,0.0,0.0,0.35926377472559756,0.28246923032749804,0.06438410592868082,1.0,0.19171306665695353,0.30380676301661735,0.018029881031133566,0.8574041694635911,0.004100187403360822,0.6605268899866162,0.03229101712660809,0.7236196543166244,1.0,0.5669996517500745,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0727349477786684,0.5961426495498969,0.7746526197930176,0.3161329618846252,0.9614996792371473,0.2974926699926682,0.0,0.4330802036021312,0.0,0.25209865956229993,0.39133283646619266,0.9194296005584076,0.4453196182237519,0.30062055985564207,0.08159163038692696,0.7397949926578588,0.4551853780343833,0.0,1.0,0.3255179816312652,0.05318534146714948,0.416826503924852,1.0,0.13412134658202896,0.36383659115391676,0.042624622505775145,0.3040394618905642,0.359661409655571,0.00882704846150284,0.3352956539609143,0.9883105506756795,0.0,0.6822708467975981,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.28060081323791597,0.7395811772217427,0.562144753827585,0.9277225849354211,0.24674742066738087,0.29634807688058074,1.0,0.1920419935590041,1.0,0.9548897100092579,0.9599281205835015,0.3535482225634551,0.06036584351505736,0.661154269719093,0.48158905510787775,0.009730960155522994,0.7748097208422537,1.0,1.0,0.2675636230815074,0.9001547514476554,0.6742402806643377,1.0,0.4102798654941012,0.24103841161793943,0.35254201730705453,0.8107920721628282,0.27936327139495737,0.4003346819759369,0.48621296233866995,0.9099533992019377,0.0,0.8598334808462408,1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.34993785357071405,0.21096989061995042,0.5527038900455401,0.44749466555243433,0.45009526859085935,0.7255682475599482,0.0,0.9044253423171502,1.0,0.4833543030588989,0.3350491709384824,0.7195016550477659,0.7975993494897885,0.6955851743035442,0.40617201291148597,0.36960429761376457,0.4433956658334408,0.0,1.0,0.5445478537124773,0.7252231627851354,0.1334064812782133,1.0,0.36249112960479835,0.12291563414498552,0.3678040532510583,0.911311582175626,0.24235137933846262,0.9112351296955958,0.0014649930691902346,0.9232966786501002,0.0,0.3748106314165005,1
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7824258122127878,0.841622007542774,0.1147419583381919,0.4592737138555243,0.02213445102949707,0.22982604179253607,1.0,0.19810419424108738,1.0,0.3316902516733856,0.778545821422689,0.4421037462077789,0.03499884126398567,0.7040996843974501,0.6061773057817677,0.6067476903255307,0.027161301453653364,1.0,0.0,0.8049786047345435,0.9961151701929123,0.32581787910568316,1.0,0.43559821860920367,0.31044413459087383,0.4069903365863994,0.07295788971456363,0.2117475194139341,0.8851102891081147,0.8991271010066118,0.9303849523640393,1.0,0.9928317948823984,1
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9925146201619713,0.030353805533004263,0.12613765801615207,0.49572100285159226,0.6407102247272215,0.0009058352460902253,0.0,0.025807168191231078,1.0,0.18149762827084115,0.85541615463118,0.6552324845763441,0.7006578288878541,0.6826985047758368,0.43884780971136395,0.45275065185803587,0.7101040945928313,1.0,0.0,0.31075660820355777,0.3021712633052879,0.06454780502388324,1.0,0.08502494645082964,0.26957886168442474,0.23712075588515247,0.756424536319251,0.25974351587031225,0.18738780009611367,0.2862444002121587,0.809772670060779,1.0,0.6805013693068976,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.24067051475715306,0.8438128636583061,0.5295336150224574,0.3891856501868003,0.41392605805258886,0.7152368534826331,1.0,0.020279973767419968,0.0,0.24445221025666208,0.4356064974809659,0.34031740429819146,0.022921573149636942,0.3928077169525388,0.9340768492714844,0.7779861187205073,0.8848296951456717,1.0,1.0,0.1900940896880815,0.8784858477569103,0.6513399408695104,0.0,0.036789819079875774,0.08559286170185887,0.4299037410080941,0.2553434361504908,0.0808928672408738,0.3991824959691026,0.2577048321094443,0.8719669619312391,1.0,0.4239986983579821,1
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8743073341370806,0.4603290506427651,0.2688615449790066,0.747484018226954,0.2700584661015557,0.17118474383512527,0.0,0.6223153564542643,1.0,0.8328490415914426,0.37817181445293124,0.32255923663326835,0.8623052365766706,0.39485367440367836,0.5347397154135111,0.425458332634434,0.5139047125496728,0.0,0.0,0.4754838061832868,0.6030542679324817,0.9708912590581186,1.0,0.05969175192933668,0.20284095025106513,0.08341914582081217,0.17532766253662913,0.05435586963849126,0.8355099278794716,0.8203261953537418,0.6794804573171436,1.0,0.6773379750016272,1
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8306227604317913,0.2175879399316445,0.02103690246046863,0.3526000672243106,0.20683711061660848,0.10448239530783465,1.0,0.6616750607175304,1.0,0.6144100093171658,0.747745820932628,0.42443388885757904,0.15763603583298058,0.25481762364438143,0.6937260614624422,0.15386296945383704,0.5811085216985054,1.0,1.0,0.06903441679766653,0.4531254069036049,0.8270454911428297,1.0,0.0805091664121182,0.21759854581759747,0.12485820681750132,0.601122392025036,0.14481873937591921,0.5778778532500544,0.27798322850247537,0.9992231132864253,0.0,0.5216800325134364,1
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.22465739764176662,0.133778144993968,0.7228392039002123,0.3939416984284452,0.6540230776587604,0.23751612059406013,0.0,0.3110417050569839,0.0,0.9132456194883161,0.9128959803062341,0.14556775865250116,0.5142714954425511,0.15683369989636298,0.8964852726424966,0.9764156242738286,0.16293643896904608,1.0,1.0,0.7012790061297068,0.2225731112886351,0.9746231168075656,1.0,0.2665413303374012,0.49130887688571645,0.06725107380098566,0.7056026162286997,0.35475239599266234,0.8472992334462006,0.6576225939020224,0.6398110848273225,1.0,0.11164157153836518,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3993325801992226,0.9533071675823725,0.03248659669016496,0.751329708613065,0.41621703103231444,0.379900522322704,0.0,0.3200109892470634,1.0,0.23196845215778583,0.7549317330722383,0.8311389644353826,0.5971507044831473,0.6925773793969057,0.14687187583320738,0.2420399927760466,0.22064594467895704,0.0,0.0,0.5183582663019336,0.7383921652861428,0.8456047950983965,1.0,0.4854560351813824,0.4246429160777609,0.3987686302909383,0.3947609857352138,0.2941439419177482,0.826567384448563,0.8215031439019592,0.7950037016517597,0.0,0.7958653047693185,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4096728692925191,0.07266558758115671,0.5952768411040545,0.5377624343370099,0.17965928902991202,0.4759063274732007,1.0,0.33949391505994275,0.0,0.12113857384890148,0.2271263655918656,0.34869789536163665,0.4575454073734121,0.09318878597231284,0.22973465411852856,0.7176923105413323,0.23517023912461177,0.0,1.0,0.49637480797285416,0.9041407489043,0.8551958061969787,0.0,0.17861770830839102,0.3671853941367969,0.11433755919330946,0.03917370708219059,0.24006150880950633,0.907482006952483,0.7924768477103724,0.6410308391605967,1.0,0.5643755802529321,1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9782206685265583,0.19909341993592566,0.5391937941273144,0.7955634786908323,0.689109081486824,0.04457004071263082,0.0,0.6801585467588787,0.0,0.006087530975590005,0.8883077474377054,0.40014955390584517,0.3407634893488872,0.9377922867867816,0.10731866047401506,0.14315631166407194,0.4307419748812953,1.0,1.0,0.3004453795500225,0.23530839807537074,0.5771771953713426,0.0,0.4792541346801026,0.44438851275147373,0.07775562137914782,0.9087045241967932,0.2857604829479802,0.1172205881945817,0.7819507374259289,0.5560355252800366,1.0,0.7958455578738887,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18089190137889832,0.34782234743304596,0.9688146905778044,0.6901973212690994,0.5650722830366937,0.9705733326273605,0.0,0.058133791026828585,0.0,0.5078620376159938,0.3875816674368331,0.8940546127021446,0.4678142961809717,0.8266863036714514,0.13963839922991228,0.32901261378393265,0.9281452208956421,0.0,1.0,0.9046734375317367,0.17539033497361256,0.5182523114132099,1.0,0.01910039749458986,0.3677422029143575,0.3115553437940281,0.730746916847495,0.2796290065196716,0.14521514145351566,0.08863756986523486,0.7837929074218384,1.0,0.1549119403674658,1
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.799157971104782,0.6202348489611205,0.48421313934764165,0.47921482114305913,0.8586720549294962,0.7160630534195581,0.0,0.9291163526913256,1.0,0.9983069303819881,0.5762294117779343,0.49662381406317135,0.3114157538811587,0.8575057399572561,0.5125839669342331,0.44202760843042377,0.521784766714886,0.0,1.0,0.0904862918495527,0.696221915004867,0.4062542664278276,0.0,0.46343610140732916,0.45170092756286667,0.0385410131803372,0.2716668066830147,0.15352096274496269,0.08280902896905251,0.0798469675723642,0.6766743354330699,1.0,0.5383571568007757,1
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3341927141731099,0.5448010852760984,0.06360143637779736,0.7555795653425297,0.1174758988764929,0.32319406532433614,0.0,0.22252104417744645,0.0,0.694965268818639,0.831435619292711,0.5442539093508629,0.4381223470808632,0.9066688146151902,0.321179258967464,0.1922320045270639,0.19209764520135264,0.0,1.0,0.8698240088870314,0.9769731627255192,0.81809489504588,0.0,0.09057630365248559,0.02727655743975399,0.022450138610086268,0.4968638557447399,0.04872797362236292,0.9352688410954316,0.3067700357373875,0.7916096337616938,1.0,0.7666242722129128,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7308703457761604,0.12564349241231398,0.5516879678064617,0.38139157620501646,0.7856666019444561,0.31869725728539733,0.0,0.9996732052420922,1.0,0.30839459196514607,0.1883947674004922,0.9564981247770985,0.35891299099803065,0.4086049707232401,0.4231728395267549,0.4499595763686095,0.2660877358689496,0.0,0.0,0.37670520241592265,0.749955101104078,0.1820676122780246,0.0,0.4562374928596744,0.22803310463345827,0.053358824276229455,0.027792789967078013,0.4483911843315253,0.47516238437789315,0.03594788119601777,0.7793392383324964,1.0,0.9883045675907983,1
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.42001100429566285,0.2897279837382146,0.8410961706161014,0.6754872681560213,0.673516786817259,0.4485425493684594,1.0,0.17152269378718699,1.0,0.8768585830261717,0.7845101356775531,0.8867263831449892,0.5662048235071453,0.846700723350401,0.9824898317940618,0.15716282299175,0.38401502972718426,0.0,1.0,0.8806235159750223,0.2845807390476489,0.0562249158241932,0.0,0.02811371505773058,0.3734491676209168,0.00012044199358379748,0.33928278180594185,0.2999556313119573,0.06432528348244815,0.5004297365192644,0.7711283645717808,0.0,0.8843972763852587,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.57835976311654,0.23875177108602408,0.9968492842814399,0.6060036735315242,0.11501093682809782,0.626244822763033,1.0,0.7715464573123775,1.0,0.7817222659879597,0.5961627979106775,0.1694667088884395,0.23792416224498347,0.15806130029164933,0.1567043477959481,0.5590065389858901,0.6232589756927994,1.0,0.0,0.7287614583323836,0.41995542414778564,0.947893822684675,1.0,0.4741097237475163,0.29164789830500676,0.3484950771108962,0.5225352355851183,0.34887399984042583,0.32152990251404123,0.3947820662702183,0.5616505610232647,0.0,0.8643496270606393,1
0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8326117733261311,0.21354285449034138,0.4303431736890725,0.48751150797220855,0.6948207298717207,0.14637306658896776,0.0,0.22341254492962503,0.0,0.015415166076539255,0.8933416418276082,0.47321502991810505,0.9886565549140125,0.021641794608235676,0.5408120707980756,0.663713252520194,0.44003315300400536,1.0,1.0,0.1041707266620383,0.3843176354583717,0.003778185203477058,1.0,0.10039913215943042,0.08758308207539334,0.2811176608572393,0.5172236151162501,0.23199861218347756,0.35141264112996684,0.5570259125431491,0.7200903871751785,0.0,0.247460138146398,1
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8041655649838841,0.41114433647998705,0.3202987424967425,0.7228034984176501,0.4415472888798304,0.18892981376495233,1.0,0.08084680164325397,0.0,0.8168604805410224,0.17197040184354295,0.9712962274285455,0.5008699533821656,0.7848913946638502,0.09887115505365096,0.06243428402801077,0.39244484417692493,1.0,0.0,0.8315362865093536,0.8520950180470455,0.9768293218758518,1.0,0.15135703003658035,0.17024604326426712,0.10493755451886194,0.20818487800854113,0.3782402899882813,0.8095598234767573,0.29878853866969046,0.906001969699396,0.0,0.8379846017090474,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8664231835397002,0.7040314525916569,0.9066532969519989,0.9099335146381977,0.9449847855558431,0.8594345828335509,0.0,0.8749333243506489,0.0,0.300526757238496,0.42068223704092844,0.3723662982286027,0.19416207741450964,0.0747966479969393,0.3184963132638786,0.8711321210821681,0.5647286003989948,0.0,0.0,0.6821768336995051,0.7713707788722238,0.7288533698737658,1.0,0.24547117205147906,0.15888718751334563,0.11650247398879793,0.7767473661838907,0.2922486319893336,0.7354768921709229,0.48575400299042704,0.657571747772318,0.0,0.16928127754296307,1
